ims_index,percentage,roi_index,roi_name,x_original,y_original,x_minimized,y_minimized
56932,0.006666666666666667,1,6420-2703.roi,249,570,69,192
56933,0.10666666666666667,1,6420-2703.roi,250,570,70,192
57196,0.016666666666666666,1,6420-2703.roi,248,571,68,193
57197,0.6477777777777778,1,6420-2703.roi,249,571,69,193
57198,0.9344444444444444,1,6420-2703.roi,250,571,70,193
57199,0.1622222222222222,1,6420-2703.roi,251,571,71,193
57459,0.48,1,6420-2703.roi,248,572,68,194
57460,1.0,1,6420-2703.roi,249,572,69,194
57461,1.0,1,6420-2703.roi,250,572,70,194
57462,0.7622222222222222,1,6420-2703.roi,251,572,71,194
57722,0.7455555555555555,1,6420-2703.roi,248,573,68,195
57723,1.0,1,6420-2703.roi,249,573,69,195
57724,1.0,1,6420-2703.roi,250,573,70,195
57725,0.8133333333333334,1,6420-2703.roi,251,573,71,195
57984,0.30666666666666664,1,6420-2703.roi,248,574,68,196
57985,0.9733333333333334,1,6420-2703.roi,249,574,69,196
57986,0.99,1,6420-2703.roi,250,574,70,196
57987,0.2644444444444444,1,6420-2703.roi,251,574,71,196
58246,0.16111111111111112,1,6420-2703.roi,249,575,69,197
58247,0.13444444444444445,1,6420-2703.roi,250,575,70,197
57455,0.18222222222222223,2,6454-2570.roi,244,572,64,194
57456,0.5766666666666667,2,6454-2570.roi,245,572,65,194
57457,0.45222222222222225,2,6454-2570.roi,246,572,66,194
57458,0.006666666666666667,2,6454-2570.roi,247,572,67,194
57717,0.07222222222222222,2,6454-2570.roi,243,573,63,195
57718,0.9011111111111111,2,6454-2570.roi,244,573,64,195
57719,1.0,2,6454-2570.roi,245,573,65,195
57720,1.0,2,6454-2570.roi,246,573,66,195
57721,0.4988888888888889,2,6454-2570.roi,247,573,67,195
57979,0.36777777777777776,2,6454-2570.roi,243,574,63,196
57980,1.0,2,6454-2570.roi,244,574,64,196
57981,1.0,2,6454-2570.roi,245,574,65,196
57982,1.0,2,6454-2570.roi,246,574,66,196
57983,0.51,2,6454-2570.roi,247,574,67,196
58240,0.3188888888888889,2,6454-2570.roi,243,575,63,197
58241,0.9222222222222223,2,6454-2570.roi,244,575,64,197
58242,0.8888888888888888,2,6454-2570.roi,245,575,65,197
58243,0.45555555555555555,2,6454-2570.roi,246,575,66,197
58244,0.024444444444444446,2,6454-2570.roi,247,575,67,197
58492,0.11555555555555555,3,6563-2307.roi,235,576,55,198
58493,0.7166666666666667,3,6563-2307.roi,236,576,56,198
58494,0.6755555555555556,3,6563-2307.roi,237,576,57,198
58495,0.021111111111111112,3,6563-2307.roi,238,576,58,198
58751,0.5522222222222222,3,6563-2307.roi,235,577,55,199
58752,1.0,3,6563-2307.roi,236,577,56,199
58753,1.0,3,6563-2307.roi,237,577,57,199
58754,0.3244444444444444,3,6563-2307.roi,238,577,58,199
59010,0.42,3,6563-2307.roi,235,578,55,200
59011,1.0,3,6563-2307.roi,236,578,56,200
59012,0.9688888888888889,3,6563-2307.roi,237,578,57,200
59013,0.2822222222222222,3,6563-2307.roi,238,578,58,200
59268,0.035555555555555556,3,6563-2307.roi,235,579,55,201
59269,0.46111111111111114,3,6563-2307.roi,236,579,56,201
59270,0.17888888888888888,3,6563-2307.roi,237,579,57,201
62978,0.1811111111111111,4,7138-3447.roi,274,594,94,216
62979,0.11777777777777777,4,7138-3447.roi,275,594,95,216
63208,0.3333333333333333,4,7138-3447.roi,273,595,93,217
63209,0.9833333333333333,4,7138-3447.roi,274,595,94,217
63210,0.97,4,7138-3447.roi,275,595,95,217
63211,0.47888888888888886,4,7138-3447.roi,276,595,96,217
63437,0.9833333333333333,4,7138-3447.roi,273,596,93,218
63438,1.0,4,7138-3447.roi,274,596,94,218
63439,1.0,4,7138-3447.roi,275,596,95,218
63440,0.7988888888888889,4,7138-3447.roi,276,596,96,218
63664,0.9711111111111111,4,7138-3447.roi,273,597,93,219
63665,1.0,4,7138-3447.roi,274,597,94,219
63666,1.0,4,7138-3447.roi,275,597,95,219
63667,0.6544444444444445,4,7138-3447.roi,276,597,96,219
63890,0.7488888888888889,4,7138-3447.roi,273,598,93,220
63891,1.0,4,7138-3447.roi,274,598,94,220
63892,0.8088888888888889,4,7138-3447.roi,275,598,95,220
63893,0.12666666666666668,4,7138-3447.roi,276,598,96,220
64114,0.05,4,7138-3447.roi,273,599,93,221
64115,0.16777777777777778,4,7138-3447.roi,274,599,94,221
64116,0.005555555555555556,4,7138-3447.roi,275,599,95,221
67299,0.04555555555555556,5,7729-4170.roi,297,614,117,236
67300,0.2822222222222222,5,7729-4170.roi,298,614,118,236
67301,0.13555555555555557,5,7729-4170.roi,299,614,119,236
67496,0.4111111111111111,5,7729-4170.roi,297,615,117,237
67497,1.0,5,7729-4170.roi,298,615,118,237
67498,0.9933333333333333,5,7729-4170.roi,299,615,119,237
67499,0.3055555555555556,5,7729-4170.roi,300,615,120,237
67691,0.6777777777777778,5,7729-4170.roi,297,616,117,238
67692,1.0,5,7729-4170.roi,298,616,118,238
67693,1.0,5,7729-4170.roi,299,616,119,238
67694,0.5755555555555556,5,7729-4170.roi,300,616,120,238
67885,0.39111111111111113,5,7729-4170.roi,297,617,117,239
67886,1.0,5,7729-4170.roi,298,617,118,239
67887,1.0,5,7729-4170.roi,299,617,119,239
67888,0.7355555555555555,5,7729-4170.roi,300,617,120,239
68077,0.028888888888888888,5,7729-4170.roi,297,618,117,240
68078,0.5011111111111111,5,7729-4170.roi,298,618,118,240
68079,0.3622222222222222,5,7729-4170.roi,299,618,119,240
68080,0.04111111111111111,5,7729-4170.roi,300,618,120,240
68089,0.0011111111111111111,6,7826-4550.roi,309,618,129,240
68090,0.6255555555555555,6,7826-4550.roi,310,618,130,240
68091,0.8933333333333333,6,7826-4550.roi,311,618,131,240
68092,0.5855555555555556,6,7826-4550.roi,312,618,132,240
68093,0.04888888888888889,6,7826-4550.roi,313,618,133,240
68279,0.18555555555555556,6,7826-4550.roi,309,619,129,241
68280,1.0,6,7826-4550.roi,310,619,130,241
68281,1.0,6,7826-4550.roi,311,619,131,241
68282,1.0,6,7826-4550.roi,312,619,132,241
68283,0.53,6,7826-4550.roi,313,619,133,241
68467,0.31333333333333335,6,7826-4550.roi,309,620,129,242
68468,1.0,6,7826-4550.roi,310,620,130,242
68469,1.0,6,7826-4550.roi,311,620,131,242
68470,1.0,6,7826-4550.roi,312,620,132,242
68471,0.47,6,7826-4550.roi,313,620,133,242
68654,0.022222222222222223,6,7826-4550.roi,309,621,129,243
68655,0.4111111111111111,6,7826-4550.roi,310,621,130,243
68656,0.6977777777777778,6,7826-4550.roi,311,621,131,243
68657,0.5922222222222222,6,7826-4550.roi,312,621,132,243
68658,0.024444444444444446,6,7826-4550.roi,313,621,133,243
54797,0.0077777777777777776,7,6188-2936.roi,257,562,77,184
55066,0.03,7,6188-2936.roi,255,563,75,185
55067,0.7488888888888889,7,6188-2936.roi,256,563,76,185
55068,0.9911111111111112,7,6188-2936.roi,257,563,77,185
55069,0.5277777777777778,7,6188-2936.roi,258,563,78,185
55336,0.21666666666666667,7,6188-2936.roi,255,564,75,186
55337,1.0,7,6188-2936.roi,256,564,76,186
55338,1.0,7,6188-2936.roi,257,564,77,186
55339,0.99,7,6188-2936.roi,258,564,78,186
55340,0.3333333333333333,7,6188-2936.roi,259,564,79,186
55605,0.26666666666666666,7,6188-2936.roi,255,565,75,187
55606,1.0,7,6188-2936.roi,256,565,76,187
55607,1.0,7,6188-2936.roi,257,565,77,187
55608,1.0,7,6188-2936.roi,258,565,78,187
55609,0.9811111111111112,7,6188-2936.roi,259,565,79,187
55610,0.057777777777777775,7,6188-2936.roi,260,565,80,187
55874,0.006666666666666667,7,6188-2936.roi,255,566,75,188
55875,0.8455555555555555,7,6188-2936.roi,256,566,76,188
55876,1.0,7,6188-2936.roi,257,566,77,188
55877,1.0,7,6188-2936.roi,258,566,78,188
55878,0.8777777777777778,7,6188-2936.roi,259,566,79,188
55879,0.022222222222222223,7,6188-2936.roi,260,566,80,188
56142,0.2588888888888889,7,6188-2936.roi,256,567,76,189
56143,0.5677777777777778,7,6188-2936.roi,257,567,77,189
56144,0.5388888888888889,7,6188-2936.roi,258,567,78,189
56145,0.16,7,6188-2936.roi,259,567,79,189
53410,0.09444444444444444,8,6012-2318.roi,236,557,56,179
53411,0.5433333333333333,8,6012-2318.roi,237,557,57,179
53412,0.36444444444444446,8,6012-2318.roi,238,557,58,179
53684,0.22111111111111112,8,6012-2318.roi,235,558,55,180
53685,0.9533333333333334,8,6012-2318.roi,236,558,56,180
53686,1.0,8,6012-2318.roi,237,558,57,180
53687,0.7833333333333333,8,6012-2318.roi,238,558,58,180
53958,0.2722222222222222,8,6012-2318.roi,235,559,55,181
53959,1.0,8,6012-2318.roi,236,559,56,181
53960,1.0,8,6012-2318.roi,237,559,57,181
53961,0.9033333333333333,8,6012-2318.roi,238,559,58,181
54231,0.03333333333333333,8,6012-2318.roi,235,560,55,182
54232,0.9,8,6012-2318.roi,236,560,56,182
54233,1.0,8,6012-2318.roi,237,560,57,182
54234,0.8777777777777778,8,6012-2318.roi,238,560,58,182
54505,0.21222222222222223,8,6012-2318.roi,236,561,56,183
54506,0.38666666666666666,8,6012-2318.roi,237,561,57,183
54507,0.044444444444444446,8,6012-2318.roi,238,561,58,183
51176,0.40444444444444444,9,5776-2203.roi,231,549,51,171
51177,0.7377777777777778,9,5776-2203.roi,232,549,52,171
51178,0.8166666666666667,9,5776-2203.roi,233,549,53,171
51179,0.5588888888888889,9,5776-2203.roi,234,549,54,171
51180,0.0033333333333333335,9,5776-2203.roi,235,549,55,171
51458,0.7377777777777778,9,5776-2203.roi,231,550,51,172
51459,1.0,9,5776-2203.roi,232,550,52,172
51460,1.0,9,5776-2203.roi,233,550,53,172
51461,1.0,9,5776-2203.roi,234,550,54,172
51462,0.3511111111111111,9,5776-2203.roi,235,550,55,172
51738,0.7166666666666667,9,5776-2203.roi,231,551,51,173
51739,1.0,9,5776-2203.roi,232,551,52,173
51740,1.0,9,5776-2203.roi,233,551,53,173
51741,1.0,9,5776-2203.roi,234,551,54,173
51742,0.6866666666666666,9,5776-2203.roi,235,551,55,173
52018,0.3388888888888889,9,5776-2203.roi,231,552,51,174
52019,1.0,9,5776-2203.roi,232,552,52,174
52020,1.0,9,5776-2203.roi,233,552,53,174
52021,1.0,9,5776-2203.roi,234,552,54,174
52022,0.5211111111111111,9,5776-2203.roi,235,552,55,174
52297,0.02,9,5776-2203.roi,231,553,51,175
52298,0.41333333333333333,9,5776-2203.roi,232,553,52,175
52299,0.7988888888888889,9,5776-2203.roi,233,553,53,175
52300,0.5877777777777777,9,5776-2203.roi,234,553,54,175
52301,0.016666666666666666,9,5776-2203.roi,235,553,55,175
48603,0.15777777777777777,10,5504-2082.roi,228,540,48,162
48604,0.1922222222222222,10,5504-2082.roi,229,540,49,162
48605,0.017777777777777778,10,5504-2082.roi,230,540,50,162
48891,0.3055555555555556,10,5504-2082.roi,227,541,47,163
48892,0.9877777777777778,10,5504-2082.roi,228,541,48,163
48893,1.0,10,5504-2082.roi,229,541,49,163
48894,0.8722222222222222,10,5504-2082.roi,230,541,50,163
48895,0.06222222222222222,10,5504-2082.roi,231,541,51,163
49179,0.36666666666666664,10,5504-2082.roi,227,542,47,164
49180,1.0,10,5504-2082.roi,228,542,48,164
49181,1.0,10,5504-2082.roi,229,542,49,164
49182,1.0,10,5504-2082.roi,230,542,50,164
49183,0.31666666666666665,10,5504-2082.roi,231,542,51,164
49466,0.013333333333333334,10,5504-2082.roi,227,543,47,165
49467,0.5611111111111111,10,5504-2082.roi,228,543,48,165
49468,0.9844444444444445,10,5504-2082.roi,229,543,49,165
49469,0.8511111111111112,10,5504-2082.roi,230,543,50,165
49470,0.19444444444444445,10,5504-2082.roi,231,543,51,165
49754,0.13555555555555557,10,5504-2082.roi,229,544,49,166
49755,0.01888888888888889,10,5504-2082.roi,230,544,50,166
